GCA_000634055.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_527N11_Prochlorococcus_A_sp000635495
GCA_000635375.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_527P5_Prochlorococcus_A_sp000635495
GCA_000634075.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_528J14_Prochlorococcus_A_sp000635495
GCA_000634095.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_528J8_Prochlorococcus_A_sp000634515
GCA_000634715.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_528K19_Prochlorococcus_A_sp000635495
GCA_000634735.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_528N17_Prochlorococcus_A_sp000634735
GCA_000634755.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_528N20_Prochlorococcus_A_sp000635495
GCA_000634775.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_528N8_Prochlorococcus_A_sp000635495
GCA_000634115.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_528O2_Prochlorococcus_A_sp000634115
GCA_000635395.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_528P18_Prochlorococcus_A_sp000634215
GCA_000635415.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_529B19_Prochlorococcus_A_sp000635495
GCA_000634155.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_529C4_Prochlorococcus_A_sp000635495
GCA_000634175.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_529D18_Prochlorococcus_A_sp000634215
GCA_000635435.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_529J11_Prochlorococcus_A_sp000635495
GCA_000634795.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_529J15_Prochlorococcus_A_sp000634215
GCA_000635455.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_529J16_Prochlorococcus_A_sp000635495
GCA_000635475.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB241_529O19_Prochlorococcus_A_sp000635495
GCA_000634195.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_495D8_Prochlorococcus_A_sp000634195
GCA_000634815.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_495G23_Prochlorococcus_A_sp000635495
GCA_000635495.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_495K23_Prochlorococcus_A_sp000635495
GCA_000634215.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_495L20_Prochlorococcus_A_sp000634215
GCA_000634235.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_495N16_Prochlorococcus_A_sp000635495
GCA_000635515.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_495N3_Prochlorococcus_A_sp000634735
GCA_000634855.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_495N4_Prochlorococcus_A_sp000635495
GCA_000634875.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_495P20_Prochlorococcus_A_sp000635495
GCA_000634255.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_496A2_Prochlorococcus_A_sp000634215
GCA_000634895.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_496E10_Prochlorococcus_A_sp000635495
GCA_000634915.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_496G15_Prochlorococcus_A_sp000635495
GCA_000635535.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_496M6_Prochlorococcus_A_sp000635535
GCA_000635555.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_496N4_Prochlorococcus_A_sp000635495
GCA_000634935.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_497I20_Prochlorococcus_A_sp000635495
GCA_000634275.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_497J18_Prochlorococcus_A_sp000634215
GCA_000634295.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_498A3_Prochlorococcus_A_sp001989455
GCA_000634975.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_498B22_Prochlorococcus_A_sp000635495
GCA_000635595.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_498B23_Prochlorococcus_A_sp000634735
GCA_000634995.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_498C16_Prochlorococcus_A_sp000635495
GCA_000635615.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_498F21_Prochlorococcus_A_sp000635495
GCA_000635635.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_498G3_Prochlorococcus_A_sp000635495
GCA_000635015.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_498I20_Prochlorococcus_A_sp000635015
GCA_000635035.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_498L10_Prochlorococcus_A_sp000635495
GCA_000634335.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_498N4_Prochlorococcus_A_sp000634215
GCA_000634355.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_498N8_Prochlorococcus_A_sp000635495
GCA_000635675.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_498P15_Prochlorococcus_A_sp000635495
GCA_000635695.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB243_498P3_Prochlorococcus_A_sp000635495
GCA_000634375.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_518A17_Prochlorococcus_A_sp000634215
GCA_000635055.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_518A6_Prochlorococcus_A_sp000634215
GCA_000635075.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_518E10_Prochlorococcus_A_sp000635495
GCA_000635715.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_518I6_Prochlorococcus_A_sp000635015
GCA_000635095.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_518J7_Prochlorococcus_A_sp000634215
GCA_000635115.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_518K17_Prochlorococcus_A_sp000635495
GCA_000635135.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_518O7_Prochlorococcus_A_sp000635495
GCA_000634415.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_519A13_Prochlorococcus_A_sp000634415
GCA_000635155.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_519C7_Prochlorococcus_A_sp000635495
GCA_000635735.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_519D13_Prochlorococcus_A_sp000635495
GCA_000635175.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_519E23_Prochlorococcus_A_sp000635495
GCA_000635755.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_519G16_Prochlorococcus_A_sp000634215
GCA_000635195.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_519L21_Prochlorococcus_A_sp000635495
GCA_000635775.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_519O11_Prochlorococcus_A_sp000635495
GCA_000634455.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_519O21_Prochlorococcus_A_sp001989455
GCA_000634475.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_520B18_Prochlorococcus_A_sp000635495
GCA_000634495.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_520D2_Prochlorococcus_A_sp000635495
GCA_000635795.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_520E22_Prochlorococcus_A_sp000635495
GCA_000635815.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_520F22_Prochlorococcus_A_sp000635495
GCA_000634515.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_520K10_Prochlorococcus_A_sp000634515
GCA_000634555.2_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_521A19_Prochlorococcus_A_sp000635495
GCA_000635835.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_521B10_Prochlorococcus_A_sp000635495
GCA_000635235.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_521K15_Prochlorococcus_A_sp000635495
GCA_000635255.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_521O20_Prochlorococcus_A_sp000635495
GCA_000634595.1_De_novo_assembly_of_single-cell_genomes_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._scB245a_521O23_Prochlorococcus_A_sp000635495
GCA_000733415.1_ASM73341v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Elainellales_f_Elainellaceae_g_Elainella_Elainella_sp000733415_JSC-1
GCA_000708525.1_ASM70852v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Cyanobium_Cyanobium_sp._CACIAM_14_Cyanobium_sp000708525
GCA_000760175.1_ASM76017v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_D_Prochlorococcus_D_sp000760175_MIT_0601
GCA_000760195.1_ASM76019v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_Prochlorococcus_sp000760215_MIT_0602
GCA_000760215.1_ASM76021v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_Prochlorococcus_sp000760215_MIT_0603
GCA_000760375.1_ASM76037v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_Prochlorococcus_marinus_SS52
GCA_000760295.1_ASM76029v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_C_Prochlorococcus_C_sp000760295_MIT_0701
GCA_000760315.1_ASM76031v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_C_Prochlorococcus_C_sp000760295_MIT_0702
GCA_000760335.1_ASM76033v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_C_Prochlorococcus_C_sp000760295_MIT_0703
GCA_000757845.1_ASM75784v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_A_sp000757845_MIT_0604
GCA_000757865.1_ASM75786v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_B_sp000757865_MIT_0801
GCA_003112475.1_ASM311247v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Microcystaceae_g_Microcystis_Microcystis_aeruginosa_C_0824
GCA_003007785.1_ASM300778v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Microcystaceae_g_Aphanothece_Aphanothece_hegewaldii_CCALA_016
GCA_000756305.1_ASM75630v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Xenococcaceae_g_Myxosarcina_Myxosarcina_sp000756305_GI1
GCA_002368055.1_ASM236805v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Aulosira_Aulosira_laxa_NIES-50
GCA_001485215.1_ASM148521v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Leptolyngbyales_f_Leptolyngbyaceae_g_Leptolyngbya_Leptolyngbya_sp001485215_NIES-2104
GCA_001747005.1_ASM174700v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Cyanobacteriaceae_g_Cyanobacterium_Cyanobacterium_sp002813895_IPPAS_B-1200
GCA_001548095.1_Gm3709_assembly_1.0_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Cyanobacteriaceae_g_Geminocystis_Geminocystis_sp001548095_NIES-3708
GCA_001904635.1_ASM190463v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Microcystaceae_g_Hydrococcus_Hydrococcus_rivularis_NIES-593
GCA_001548115.1_Gm3709_assembly_1.0_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Cyanobacteriaceae_g_Geminocystis_Geminocystis_sp001548115_NIES-3709
GCA_002949795.1_ASM294979v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Nostoc_Nostoc_sp002949795_5183
GCA_000974245.1_ASM97424v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Phormidiaceae_g_Arthrospira_Arthrospira_maxima_TJSD091
GCA_001277295.1_ASM127729v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Aphanizomenon_A_Aphanizomenon_A_sp001277295_WA102
GCA_001314905.1_ASM131490v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Geitlerinemaceae_g_Phormidium_A_Phormidium_sp._OSCR_Phormidium_A_sp001314905
GCA_001672085.1_ASM167208v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Aphanizomenon_A_Anabaena_sp._AL93_Aphanizomenon_A_sp001277295
GCA_900009145.1_BBR_PRJEB10993_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Phormidiaceae_g_Planktothrix_Planktothrix_tepida_PCC_9214_Planktothrix_tepida
GCA_001402795.1_ASM140279v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Pseudanabaenales_f_Pseudanabaenaceae_g_Pseudanabaena_Pseudanabaena_sp001402795_Roaring_Creek
GCA_001275395.1_ASM127539v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Fischerella_Fischerella_sp000447295_MRB220
GCA_001276715.1_ASM127671v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Oscillatoriaceae_g_Planktothricoides_Planktothricoides_sp001276715_SR001
GCA_001672155.1_ASM167215v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_UKL13-PB_Anabaena_sp._WA113_UKL13-PB_sp001593825
GCA_001672255.1_ASM167225v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_LE011-02_Anabaena_sp._AL09_LE011-02_sp000312705
GCA_001672225.1_ASM167222v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_LE011-02_Anabaena_sp._LE011-02_LE011-02_sp000312705
GCA_001631965.1_ASM163196v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_C_Prochlorococcus_C_marinus_B_MIT_1303
GCA_001432185.1_ASM143218v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Raphidiopsis_Raphidiopsis_raciborskii_CR12
GCA_001548375.1_ASM154837v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Trichormus_Trichormus_sp001548375_NIES-3756
GCA_001548455.1_ASM154845v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Fischerella_Fischerella_thermalis_NIES-3754
GCA_001548435.1_ASM154843v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Leptolyngbyales_f_Leptolyngbyaceae_g_Leptolyngbya_Leptolyngbya_sp001548435_NIES-3755
GCA_003231495.1_AcaThom1.0_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Thermosynechococcales_f_Thermosynechococcaceae_g_RCC1774_RCC1774_sp003231495_RCC1774
GCA_001746915.1_ASM174691v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Desertifilaceae_g_Desertifilum_Desertifilum_sp001746915_IPPAS_B-1220
GCA_001631985.1_ASM163198v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_C_Prochlorococcus_C_marinus_B_MIT_1306
GCA_001873365.1_ASM187336v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Phormidiaceae_g_Planktothrix_Oscillatoriales_cyanobacterium_CG2_30_40_61_Planktothrix_cyanobacterium
GCA_001873375.1_ASM187337v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Pseudanabaenales_f_Pseudanabaenaceae_g_Pseudanabaena_Oscillatoriales_cyanobacterium_CG2_30_44_21_Pseudanabaena_cyanobacterium
GCA_002355455.1_ASM235545v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Xenococcaceae_g_Stanieria_Stanieria_sp002355455_NIES-3757
GCA_001597745.1_ASM159774v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Trichormus_Trichormus_sp001597745_4-3
GCA_000952155.1_asmbly001_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Chroococcidiopsidaceae_g_Aliterella_Aliterella_atlantica_CENA595
GCA_900088535.1_ASM90008853v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_PCC7001_PCC7001_sp900088535_NIES-981
GCA_001858025.1_ASM185802v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Trichormus_A_Trichormus_A_sp001858025_NMC-1
GCA_002896875.1_ASM289687v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Trichormus_Trichormus_sp002896875_CENA543
GCA_001698425.1_ASM169842v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Phormidiaceae_g_Kamptonema_Oscillatoriales_cyanobacterium_USR001_Kamptonema_cyanobacterium
